id,area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
7767,US000,5,334118,18,0,2017,A,,855,39217,4572519518,745004193,13344172,2242,116594,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,39,4.8,-1586,-3.9,-195069506,-4.1,-93953923,-11.2,-4847695,-26.6,-5,-0.2,-251,-0.2
7768,US000,5,3342,16,0,2017,A,,2397,86100,9308089332,1175425388,36325614,2079,108109,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,27,1.1,404,0.5,314373454,3.5,35928251,3.2,-2015288,-5.3,61,3.0,3160,3.0
7769,US000,5,33421,17,0,2017,A,,447,19475,2548820316,271599298,9743202,2517,130878,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-0.2,1158,6.3,334215634,15.1,17212277,6.8,-160306,-1.6,192,8.3,9976,8.3
7770,US000,5,334210,18,0,2017,A,,447,19475,2548820316,271599298,9743202,2517,130878,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-0.2,1158,6.3,334215634,15.1,17212277,6.8,-160306,-1.6,192,8.3,9976,8.3
7771,US000,5,33422,17,0,2017,A,,1285,48470,5253112306,656447165,19586041,2084,108379,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,21,1.7,-1024,-2.1,-73937365,-1.4,20045866,3.1,-1477090,-7.0,14,0.7,748,0.7
7772,US000,5,334220,18,0,2017,A,,1285,48470,5253112306,656447165,19586041,2084,108379,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,21,1.7,-1024,-2.1,-73937365,-1.4,20045866,3.1,-1477090,-7.0,14,0.7,748,0.7
7773,US000,5,33429,17,0,2017,A,,665,18155,1506156710,247378925,6996371,1595,82961,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,1.1,270,1.5,54095185,3.7,-1329892,-0.5,-377892,-5.1,34,2.2,1774,2.2
7774,US000,5,334290,18,0,2017,A,,665,18155,1506156710,247378925,6996371,1595,82961,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,1.1,270,1.5,54095185,3.7,-1329892,-0.5,-377892,-5.1,34,2.2,1774,2.2
7775,US000,5,3343,16,0,2017,A,,793,19900,1863354704,286796393,8489534,1801,93636,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30,3.9,368,1.9,114106644,6.5,-682303,-0.2,-338468,-3.8,79,4.6,4078,4.6
7776,US000,5,33431,17,0,2017,A,,793,19900,1863354704,286796393,8489534,1801,93636,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30,3.9,368,1.9,114106644,6.5,-682303,-0.2,-338468,-3.8,79,4.6,4078,4.6
7777,US000,5,334310,18,0,2017,A,,793,19900,1863354704,286796393,8489534,1801,93636,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30,3.9,368,1.9,114106644,6.5,-682303,-0.2,-338468,-3.8,79,4.6,4078,4.6
7778,US000,5,3344,16,0,2017,A,,5800,362496,41227206847,5824156655,142306978,2187,113731,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,83,1.5,-2963,-0.8,2341132237,6.0,17576142,0.3,-9696129,-6.4,141,6.9,7328,6.9
7779,US000,5,33441,17,0,2017,A,,5800,362496,41227206847,5824156655,142306978,2187,113731,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,83,1.5,-2963,-0.8,2341132237,6.0,17576142,0.3,-9696129,-6.4,141,6.9,7328,6.9
7780,US000,5,334412,18,0,2017,A,,606,27559,1851462952,392365842,10080076,1292,67182,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-19,-3.0,-1409,-4.9,-59467091,-3.1,-4204892,-1.1,-1537130,-13.2,23,1.8,1215,1.8
7781,US000,5,334413,18,0,2017,A,,1768,180958,29283087758,3227548158,73969046,3112,161823,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,79,4.7,-1611,-0.9,2006528232,7.4,-23439758,-0.7,-4920188,-6.2,239,8.3,12418,8.3
7782,US000,5,334416,18,0,2017,A,,447,16794,971815910,238064003,6353398,1113,57868,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-6,-1.3,39,0.2,53085760,5.8,9817296,4.3,-312368,-4.7,59,5.6,3036,5.5
7783,US000,5,334417,18,0,2017,A,,326,20980,1519929620,258429021,7405088,1393,72448,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,0.3,816,4.0,187582561,14.1,15988666,6.6,2673,0.0,122,9.6,6372,9.6
7784,US000,5,334418,18,0,2017,A,,1138,55618,3321622234,770346922,22503274,1149,59723,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,11,1.0,342,0.6,195933960,6.3,9234995,1.2,-684997,-3.0,62,5.7,3176,5.6
7785,US000,5,334419,18,0,2017,A,,1514,60588,4279288373,937402709,21996096,1358,70629,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,15,1.0,-1139,-1.8,-42531185,-1.0,10179835,1.1,-2244119,-9.3,12,0.9,614,0.9
7786,US000,5,3345,16,0,2017,A,,8403,399555,40693988515,6551361476,137393564,1959,101848,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,217,2.7,4737,1.2,1658579012,4.2,94567912,1.5,-10837756,-7.3,58,3.1,2979,3.0
7787,US000,5,33451,17,0,2017,A,,8403,399555,40693988515,6551361476,137393564,1959,101848,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,217,2.7,4737,1.2,1658579012,4.2,94567912,1.5,-10837756,-7.3,58,3.1,2979,3.0
7788,US000,5,334510,18,0,2017,A,,1348,67838,7692244284,1341689377,24192129,2181,113392,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,90,7.2,4430,7.0,943076207,14.0,74199733,5.9,-869199,-3.5,134,6.5,6951,6.5
7789,US000,5,334511,18,0,2017,A,,1017,121347,13866513725,1845419155,36087786,2198,114271,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30,3.0,769,0.6,323668342,2.4,50931166,2.8,-5612618,-13.5,38,1.8,1955,1.7
7790,US000,5,334512,18,0,2017,A,,470,17130,1257379665,275950380,5831857,1412,73404,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-5,-1.1,-746,-4.2,-99976797,-7.4,-19414123,-6.6,-907856,-13.5,-48,-3.3,-2529,-3.3
7791,US000,5,334513,18,0,2017,A,,1930,61174,4988534800,963840807,21104653,1568,81546,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,39,2.1,189,0.3,103349391,2.1,-32096181,-3.2,-819307,-3.7,28,1.8,1441,1.8
7792,US000,5,334514,18,0,2017,A,,227,9846,714743886,119960957,3561921,1396,72595,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-2,-0.9,-173,-1.7,-6152942,-0.9,2440794,2.1,-111135,-3.0,12,0.9,640,0.9
7793,US000,5,334515,18,0,2017,A,,1105,37271,4053236054,681506395,14711296,2091,108752,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,23,2.1,-36,-0.1,119705507,3.0,-30335938,-4.3,-2307181,-13.6,63,3.1,3315,3.1
7794,US000,5,334516,18,0,2017,A,,881,35696,3601954608,557247427,13789431,1941,100907,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,48,5.8,790,2.3,184837913,5.4,40578231,7.9,-93082,-0.7,58,3.1,3011,3.1
7795,US000,5,334517,18,0,2017,A,,268,13422,1436554561,219757666,4759983,2058,107032,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3,1.1,261,2.0,55131478,4.0,9762972,4.6,330116,7.5,39,1.9,2065,2.0
7796,US000,5,334519,18,0,2017,A,,1158,35832,3082826932,545989312,13354508,1655,86036,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-9,-0.8,-748,-2.0,34939913,1.1,-1498742,-0.3,-447494,-3.2,53,3.3,2714,3.3
7797,US000,5,3346,16,0,2017,A,,760,14449,1647383981,187480237,6044463,2193,114011,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-1.4,-676,-4.5,63990364,4.0,15902786,9.3,603232,11.1,180,8.9,9321,8.9
7798,US000,5,33461,17,0,2017,A,,760,14449,1647383981,187480237,6044463,2193,114011,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-1.4,-676,-4.5,63990364,4.0,15902786,9.3,603232,11.1,180,8.9,9321,8.9
7799,US000,5,334613,18,0,2017,A,,93,3809,603653759,39342923,1816241,3048,158491,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5,5.7,-170,-4.3,103303900,20.6,17907964,83.5,1091213,150.5,630,26.1,32743,26.0
7800,US000,5,334614,18,0,2017,A,,667,10641,1043730222,148137314,4228222,1886,98090,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-17,-2.5,-505,-4.5,-39313536,-3.6,-2005178,-1.3,-487981,-10.3,17,0.9,918,0.9
7801,US000,5,335,15,0,2017,A,,8060,385817,25980438482,5698740014,136392873,1295,67339,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,86,1.1,5534,1.5,1191804783,4.8,166791128,3.0,-7753981,-5.4,41,3.3,2154,3.3
7802,US000,5,3351,16,0,2017,A,,1596,48467,3065154855,667247434,18707303,1216,63242,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,41,2.6,-88,-0.2,4688969,0.2,-362114,-0.1,-2462092,-11.6,4,0.3,211,0.3
7803,US000,5,33511,17,0,2017,A,,185,7332,577571877,92703892,2882357,1515,78773,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-8,-4.1,-463,-5.9,-15248254,-2.6,-9021917,-8.9,-1353576,-32.0,52,3.6,2718,3.6
7804,US000,5,335110,18,0,2017,A,,185,7332,577571877,92703892,2882357,1515,78773,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-8,-4.1,-463,-5.9,-15248254,-2.6,-9021917,-8.9,-1353576,-32.0,52,3.6,2718,3.6
7805,US000,5,33512,17,0,2017,A,,1412,41135,2487582978,574543542,15824946,1163,60474,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,50,3.7,375,0.9,19937223,0.8,8659803,1.5,-1108516,-6.5,-1,-0.1,-67,-0.1
7806,US000,5,335121,18,0,2017,A,,441,9617,518457833,134408335,3375612,1037,53911,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3,0.7,140,1.5,9164076,1.8,2235762,1.7,-466171,-12.1,3,0.3,169,0.3
7807,US000,5,335122,18,0,2017,A,,660,23466,1478905494,323248826,9722076,1212,63024,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30,4.8,508,2.2,31278779,2.2,9141598,2.9,-325396,-3.2,-1,-0.1,-31,0.0
7808,US000,5,335129,18,0,2017,A,,310,8052,490219651,116886381,2727258,1171,60881,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,16,5.4,-273,-3.3,-20505632,-4.0,-2717557,-2.3,-316949,-10.4,-9,-0.8,-466,-0.8
7809,US000,5,3352,16,0,2017,A,,531,63119,3904688888,871890347,20511005,1190,61863,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-7,-1.3,904,1.5,135439109,3.6,-24011515,-2.7,-2166267,-9.6,25,2.1,1279,2.1
7810,US000,5,33521,17,0,2017,A,,281,11344,713006433,163574694,3415493,1209,62852,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-6,-2.1,-97,-0.8,-523511,-0.1,4375032,2.7,33418,1.0,10,0.8,484,0.8
7811,US000,5,335210,18,0,2017,A,,281,11344,713006433,163574694,3415493,1209,62852,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-6,-2.1,-97,-0.8,-523511,-0.1,4375032,2.7,33418,1.0,10,0.8,484,0.8
7812,US000,5,33522,17,0,2017,A,,250,51774,3191682455,708315653,17095512,1186,61646,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-2,-0.8,999,2.0,135962620,4.4,-28386547,-3.9,-2199685,-11.4,29,2.5,1464,2.4
7813,US000,5,335220,18,0,2017,A,,250,51774,3191682455,708315653,17095512,1186,61646,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,250,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7814,US000,5,3353,16,0,2017,A,,2838,137945,9870275450,2098430362,42154720,1376,71552,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-19,-0.7,-649,-0.5,337192708,3.5,17121848,0.8,-1988179,-4.5,53,4.0,2768,4.0
7815,US000,5,33531,17,0,2017,A,,2838,137945,9870275450,2098430362,42154720,1376,71552,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-19,-0.7,-649,-0.5,337192708,3.5,17121848,0.8,-1988179,-4.5,53,4.0,2768,4.0
7816,US000,5,335311,18,0,2017,A,,459,25830,1764632998,380948027,7019945,1314,68318,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-7,-1.5,466,1.8,92885709,5.6,8383055,2.3,-454742,-6.1,46,3.6,2407,3.7
7817,US000,5,335312,18,0,2017,A,,625,34968,2242574697,548156073,12011173,1233,64133,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-9,-1.4,-1041,-2.9,16380595,0.7,-11931058,-2.1,-934600,-7.2,44,3.7,2309,3.7
7818,US000,5,335313,18,0,2017,A,,756,33024,2346807646,447291455,10315011,1367,71064,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-2,-0.3,-138,-0.4,84303257,3.7,7015271,1.6,372847,3.8,55,4.2,2838,4.2
7819,US000,5,335314,18,0,2017,A,,999,44124,3516260109,722034807,12808591,1533,79691,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,65,0.1,143623147,4.3,13654580,1.9,-971684,-7.1,61,4.1,3143,4.1
7820,US000,5,3359,16,0,2017,A,,3095,136287,9140319289,2061171871,55019845,1290,67067,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,71,2.3,5367,4.1,714483997,8.5,174042909,9.2,-1137443,-2.0,52,4.2,2708,4.2
7821,US000,5,33591,17,0,2017,A,,311,31313,2012731331,506269965,12502387,1236,64277,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,21,7.2,3258,11.6,276177892,15.9,111914138,28.4,616293,5.2,46,3.9,2380,3.8
7822,US000,5,335911,18,0,2017,A,,228,18773,1215701864,352045872,6949823,1245,64757,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,20,9.6,3172,20.3,230027250,23.3,111018771,46.1,933107,15.5,30,2.5,1577,2.5
7823,US000,5,335912,18,0,2017,A,,84,12540,797029467,154224093,5552564,1222,63559,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2,2.4,86,0.7,46150642,6.1,895367,0.6,-316814,-5.4,63,5.4,3268,5.4
7824,US000,5,33592,17,0,2017,A,,421,23822,1683928085,347508750,10957051,1359,70687,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-7,-1.6,1042,4.6,137685615,8.9,17690189,5.4,-464303,-4.1,54,4.1,2810,4.1
7825,US000,5,335921,18,0,2017,A,,169,11695,934186215,176550058,4875227,1536,79879,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,4.3,1531,15.1,139129278,17.5,23342054,15.2,-359651,-6.9,32,2.1,1659,2.1
7826,US000,5,335929,18,0,2017,A,,252,12127,749741870,170958692,6081824,1189,61823,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-14,-5.3,-489,-3.9,-1443663,-0.2,-5651865,-3.2,-104652,-1.7,44,3.8,2278,3.8
7827,US000,5,33593,17,0,2017,A,,745,43522,2853494134,599433111,16601737,1261,65564,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-7,-0.9,-361,-0.8,105875960,3.9,-5770900,-1.0,-1280376,-7.2,57,4.7,2952,4.7
7828,US000,5,335931,18,0,2017,A,,552,32896,2202665925,453834008,13001751,1288,66959,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-2.0,-357,-1.1,71086048,3.3,-8383108,-1.8,-1136945,-8.0,55,4.5,2856,4.5
7829,US000,5,335932,18,0,2017,A,,194,10627,650828209,145599103,3599986,1178,61244,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5,2.6,-4,0.0,34789912,5.6,2612208,1.8,-143431,-3.8,64,5.7,3294,5.7
7830,US000,5,33599,17,0,2017,A,,1618,37629,2590165739,607960045,14958670,1324,68835,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,64,4.1,1428,3.9,194744530,8.1,50209482,9.0,-9057,-0.1,52,4.1,2665,4.0
7831,US000,5,335991,18,0,2017,A,,178,7843,506785036,138616151,3177823,1243,64613,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,10,6.0,280,3.7,41258957,8.9,13859181,11.1,-308776,-8.9,59,5.0,3058,5.0
7832,US000,5,335999,18,0,2017,A,,1440,29785,2083380703,469343894,11780847,1345,69947,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,54,3.9,1147,4.0,153485573,8.0,36350301,8.4,299719,2.6,49,3.8,2558,3.8
7833,US000,5,336,15,0,2017,A,,14840,1643511,120973861638,24151041612,614387966,1416,73607,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,113,0.8,20438,1.3,3698429478,3.2,208116381,0.9,-30636352,-4.7,26,1.9,1352,1.9
7834,US000,5,3361,16,0,2017,A,,511,223097,17369947509,2539055373,95350060,1497,77858,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,22,4.5,11715,5.5,523526633,3.1,131890352,5.5,686335,0.7,-36,-2.3,-1839,-2.3
7835,US000,5,33611,17,0,2017,A,,346,193750,15475696885,2067612877,76312717,1536,79875,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8,2.4,10014,5.5,377068227,2.5,126666816,6.5,721520,1.0,-44,-2.8,-2301,-2.8
7836,US000,5,336111,18,0,2017,A,,270,124969,10248106389,1337022804,38044332,1577,82005,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8,3.1,5865,4.9,197252040,2.0,122033931,10.0,2779512,7.9,-46,-2.8,-2383,-2.8
7837,US000,5,336112,18,0,2017,A,,76,68781,5227590496,730590073,38268385,1462,76004,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1,1.3,4148,6.4,179816187,3.6,4632885,0.6,-2057992,-5.1,-40,-2.7,-2095,-2.7
7838,US000,5,33612,17,0,2017,A,,165,29347,1894250624,471442496,19037343,1241,64548,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14,9.3,1701,6.2,146458406,8.4,5223536,1.1,-35185,-0.2,25,2.1,1327,2.1
7839,US000,5,336120,18,0,2017,A,,165,29347,1894250624,471442496,19037343,1241,64548,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,14,9.3,1701,6.2,146458406,8.4,5223536,1.1,-35185,-0.2,25,2.1,1327,2.1
7840,US000,5,3362,16,0,2017,A,,2163,155870,8171617185,2399281598,69795888,1008,52426,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,60,2.9,4463,2.9,556950319,7.3,131731255,5.8,-1941349,-2.7,41,4.2,2133,4.2
7841,US000,5,33621,17,0,2017,A,,2163,155870,8171617185,2399281598,69795888,1008,52426,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,60,2.9,4463,2.9,556950319,7.3,131731255,5.8,-1941349,-2.7,41,4.2,2133,4.2
7842,US000,5,336211,18,0,2017,A,,829,55639,3003385939,811077778,24374791,1038,53980,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,0.9,-1739,-3.0,2697164,0.1,-4211096,-0.5,-1805156,-6.9,32,3.2,1683,3.2
7843,US000,5,336212,18,0,2017,A,,516,36242,1694084134,556463750,13343230,899,46744,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,16,3.2,-383,-1.0,48820274,3.0,3345458,0.6,-739024,-5.2,35,4.1,1822,4.1
7844,US000,5,336213,18,0,2017,A,,48,19241,1071336184,308880018,11693540,1071,55681,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1,-2.0,2001,11.6,160751925,17.7,41149093,15.4,347322,3.1,55,5.4,2862,5.4
7845,US000,5,336214,18,0,2017,A,,770,44748,2402810928,722860052,20384327,1033,53696,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,38,5.2,4584,11.4,344680956,16.7,91447800,14.5,255509,1.3,48,4.9,2453,4.8
7846,US000,5,3363,16,0,2017,A,,5652,588899,34534900388,7354867270,220441495,1128,58643,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-7,-0.1,8180,1.4,985624411,2.9,15514345,0.2,-25185768,-10.3,17,1.5,871,1.5
7847,US000,5,33631,17,0,2017,A,,996,63399,4023718206,771090930,22863719,1221,63466,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-1.1,-687,-1.1,-182783537,-4.3,-21884422,-2.8,-3873588,-14.5,-41,-3.2,-2172,-3.3
7848,US000,5,336310,18,0,2017,A,,996,63399,4023718206,771090930,22863719,1221,63466,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-11,-1.1,-687,-1.1,-182783537,-4.3,-21884422,-2.8,-3873588,-14.5,-41,-3.2,-2172,-3.3
7849,US000,5,33632,17,0,2017,A,,776,62453,3650609377,785103540,23282736,1124,58454,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3,0.4,2372,3.9,398487120,12.3,29101541,3.8,-351417,-1.5,83,8.0,4325,8.0
7850,US000,5,336320,18,0,2017,A,,776,62453,3650609377,785103540,23282736,1124,58454,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3,0.4,2372,3.9,398487120,12.3,29101541,3.8,-351417,-1.5,83,8.0,4325,8.0
7851,US000,5,33633,17,0,2017,A,,260,36806,2083139774,413497768,10998915,1088,56597,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8,3.2,-1443,-3.8,1042516,0.1,-24137625,-5.5,-957324,-8.0,41,3.9,2162,4.0
7852,US000,5,336330,18,0,2017,A,,260,36806,2083139774,413497768,10998915,1088,56597,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8,3.2,-1443,-3.8,1042516,0.1,-24137625,-5.5,-957324,-8.0,41,3.9,2162,4.0
7853,US000,5,33634,17,0,2017,A,,210,26053,1562126142,332651811,7398616,1153,59959,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-8,-3.7,626,2.5,81353805,5.5,4596157,1.4,-698955,-8.6,33,2.9,1723,3.0
7854,US000,5,336340,18,0,2017,A,,210,26053,1562126142,332651811,7398616,1153,59959,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-8,-3.7,626,2.5,81353805,5.5,4596157,1.4,-698955,-8.6,33,2.9,1723,3.0
7855,US000,5,33635,17,0,2017,A,,573,82250,5672486761,1047836669,27646788,1326,68967,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-4,-0.7,2039,2.5,224388053,4.1,44309376,4.4,-7511732,-21.4,20,1.5,1045,1.5
7856,US000,5,336350,18,0,2017,A,,573,82250,5672486761,1047836669,27646788,1326,68967,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-4,-0.7,2039,2.5,224388053,4.1,44309376,4.4,-7511732,-21.4,20,1.5,1045,1.5
7857,US000,5,33636,17,0,2017,A,,557,75046,3896798802,899359365,31672846,999,51926,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,17,3.1,2527,3.5,166738494,4.5,-22300592,-2.4,-4051459,-11.3,10,1.0,490,1.0
7858,US000,5,336360,18,0,2017,A,,557,75046,3896798802,899359365,31672846,999,51926,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,17,3.1,2527,3.5,166738494,4.5,-22300592,-2.4,-4051459,-11.3,10,1.0,490,1.0
7859,US000,5,33637,17,0,2017,A,,554,89517,5322615538,1048750087,38950517,1143,59459,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2,0.4,3802,4.4,209793409,4.1,6995760,0.7,-1815529,-4.5,-4,-0.3,-190,-0.3
7860,US000,5,336370,18,0,2017,A,,554,89517,5322615538,1048750087,38950517,1143,59459,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2,0.4,3802,4.4,209793409,4.1,6995760,0.7,-1815529,-4.5,-4,-0.3,-190,-0.3
7861,US000,5,33639,17,0,2017,A,,1726,153374,8323405788,2056577100,57627358,1044,54269,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-14,-0.8,-1058,-0.7,86604551,1.1,-1165850,-0.1,-5925764,-9.3,18,1.8,933,1.7
7862,US000,5,336390,18,0,2017,A,,1726,153374,8323405788,2056577100,57627358,1044,54269,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-14,-0.8,-1058,-0.7,86604551,1.1,-1165850,-0.1,-5925764,-9.3,18,1.8,933,1.7
7863,US000,5,3364,16,0,2017,A,,3211,484358,48818932725,9000093809,148290081,1938,100791,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-22,-0.7,-2039,-0.4,1492180689,3.2,-71058593,-0.8,-2755475,-1.8,67,3.6,3490,3.6
7864,US000,5,33641,17,0,2017,A,,3211,484358,48818932725,9000093809,148290081,1938,100791,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-22,-0.7,-2039,-0.4,1492180689,3.2,-71058593,-0.8,-2755475,-1.8,67,3.6,3490,3.6
7865,US000,5,336411,18,0,2017,A,,725,221309,23937128846,5131883378,62352271,2080,108161,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-23,-3.1,-8445,-3.7,-90058715,-0.4,-225463899,-4.2,-1071634,-1.7,69,3.4,3583,3.4
7866,US000,5,336412,18,0,2017,A,,695,80889,7461635890,1142020868,26417411,1774,92245,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-10,-1.4,2529,3.2,417672168,5.9,74554866,7.0,-522570,-1.9,45,2.6,2353,2.6
7867,US000,5,336413,18,0,2017,A,,1524,106942,7860977956,1796940904,39418442,1414,73507,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,20,1.3,-509,-0.5,240360362,3.2,11948377,0.7,-765796,-1.9,50,3.7,2585,3.6
7868,US000,5,336414,18,0,2017,A,,148,59634,8041772152,668792010,14825151,2593,134853,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-13,-8.1,3669,6.6,786652876,10.8,51445402,8.3,-321317,-2.1,100,4.0,5215,4.0
7869,US000,5,336415,18,0,2017,A,,59,10030,966976788,200965321,2606831,1854,96411,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4,7.3,295,3.0,60036420,6.6,10290602,5.4,-309591,-10.6,62,3.5,3251,3.5
7870,US000,5,336419,18,0,2017,A,,60,5553,550441093,59491328,2669975,1906,99124,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0,0.0,421,8.2,77517578,16.4,6166059,11.6,235433,9.7,134,7.6,6968,7.6
7871,US000,5,3365,16,0,2017,A,,348,22159,1523392337,326207952,13081983,1322,68747,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7,2.1,-3693,-14.3,-219323623,-12.6,-67255442,-17.1,-1008914,-7.2,26,2.0,1337,2.0
